file,model,benchmark,family,num_samples,stats_source,stats_measured,wall_clock_time_seconds,wall_clock_time_per_sample_seconds_mean,total_generation_time_seconds_mean,first_token_latency_seconds_mean,time_per_output_token_seconds_mean,samples_per_second,number_of_output_tokens_mean,tokens_per_second,model_load_time_seconds,peak_cpu_ram_bytes,peak_gpu_memory_bytes,cpu_utilization_percent_mean,gpu_utilization_percent_mean,success_count,failure_count,retry_count
gpt-4o_flickr30k_entities.json,gpt-4o,flickr30k_entities,detection,20,measured,True,654.1803024000255,32.70849847500794,32.682090944994705,,,0.0305726111388939,,,0.9364597999956459,2132660224.0,,0.27684426790979416,,20.0,0.0,0.0
claude-sonnet-4-5_flyingthings3d.json,claude-sonnet-4-5,flyingthings3d,qa,20,measured,True,72.60587349999696,3.6296944850066213,3.6009787200018764,,,0.2754598083583532,,,1.8560027999337763,664494080.0,,1.6494279102492104,,20.0,0.0,0.0
gpt-4o_flyingthings3d.json,gpt-4o,flyingthings3d,qa,20,measured,True,66.18526679999195,3.308745039976202,3.279662754992023,,,0.30218205602220877,,,0.9364597999956459,673783808.0,,4.878752833653968,,20.0,0.0,0.0
claude-sonnet-4-5_gqa.json,claude-sonnet-4-5,gqa,qa,20,measured,True,52.66779870004393,2.6331898449920117,2.6099423899839165,,,0.37973867322431526,,,1.8560027999337763,986357760.0,,2.223860177950638,,20.0,0.0,0.0
gpt-4o_gqa.json,gpt-4o,gqa,qa,20,measured,True,33.23498180008028,1.6616071000054944,1.6311304950038903,,,0.6017755664891531,,,0.9364597999956459,987406336.0,,1.6551469806593009,,20.0,0.0,0.0
claude-sonnet-4-5_hdtf.json,claude-sonnet-4-5,hdtf,captioning,20,measured,True,63.12171119998675,3.1555862800159957,3.1282449799997267,,,0.3168481908963868,,,1.8560027999337763,1777991680.0,,5.736565964433469,,20.0,0.0,0.0
gpt-4o_hdtf.json,gpt-4o,hdtf,captioning,20,measured,True,49.89893169992138,2.4944658050022555,2.4682104100007565,,,0.4008101840791817,,,0.9364597999956459,1762439168.0,,3.445948988398753,,20.0,0.0,0.0
claude-sonnet-4-5_hq_edit.json,claude-sonnet-4-5,hq_edit,image_modification_vqa,20,measured,True,162.66852730000392,8.132574494997971,8.094088905019452,,,0.12294941333743493,,,1.8560027999337763,430198784.0,,2.0836138844079586,,20.0,0.0,0.0
gpt-4o_hq_edit.json,gpt-4o,hq_edit,image_modification_vqa,20,measured,True,68.7251611999236,3.4353880949958695,3.4026655249879694,,,0.29101423191746884,,,0.9364597999956459,686362624.0,,1.8807685616477265,,20.0,0.0,0.0
claude-sonnet-4-5_imagenet1k.json,claude-sonnet-4-5,imagenet1k,labeling,20,measured,True,234.47280799993314,11.721005249989684,11.688914824993116,,,0.0852977373820068,,,1.8560027999337763,1143181312.0,,3.562131463697915,,20.0,0.0,0.0
gpt-4o_imagenet1k.json,gpt-4o,imagenet1k,labeling,20,measured,True,203.6927572999848,10.18270626499434,10.15192071001511,,,0.0981870944510087,,,0.9364597999956459,1023500288.0,,1.839181300763422,,19.0,1.0,0.0
claude-sonnet-4-5_imgedit.json,claude-sonnet-4-5,imgedit,image_modification_vqa,20,measured,True,98.67211569997016,4.9326133449794725,4.901097669982119,,,0.20269150872181052,,,1.8560027999337763,908378112.0,,0.6353764500613956,,20.0,0.0,0.0
gpt-4o_imgedit.json,gpt-4o,imgedit,image_modification_vqa,20,measured,True,58.5326307999203,2.925560845003929,2.886028215009719,,,0.3416897502585384,,,0.9364597999956459,1168220160.0,,0.9717620294564849,,20.0,0.0,0.0
claude-sonnet-4-5_inaturalist.json,claude-sonnet-4-5,inaturalist,labeling,20,measured,True,275.5720197999617,13.771478709991788,13.271649295010139,,,0.07257630877952718,,,1.8560027999337763,567234560.0,,1.6515343497357495,,4.0,16.0,0.0
gpt-4o_inaturalist.json,gpt-4o,inaturalist,labeling,20,measured,True,373.30098499997985,18.65769494000124,17.657833480014233,,,0.05357607079445847,,,0.9364597999956459,1046499328.0,,0.502718284059908,,4.0,16.0,0.0
claude-sonnet-4-5_inaturalist_detection.json,claude-sonnet-4-5,inaturalist_detection,detection,20,measured,True,57.14742080005817,2.857141225016676,2.832565745001193,,,0.349972049831856,,,1.8560027999337763,1872453632.0,,0.04984027232259754,,20.0,0.0,0.0
gpt-4o_inaturalist_detection.json,gpt-4o,inaturalist_detection,detection,20,measured,True,56.33816130005289,2.816733969998313,2.796508619998349,,,0.3549991611100241,,,0.9364597999956459,1988218880.0,,3.1586720857869737,,20.0,0.0,0.0
claude-sonnet-4-5_internvid.json,claude-sonnet-4-5,internvid,captioning,20,measured,True,72.11966680001933,3.6046433900191914,3.0640135449939407,,,0.27731686636126607,,,1.8560027999337763,1752100864.0,,2.790947942301689,,17.0,3.0,0.0
gpt-4o_internvid.json,gpt-4o,internvid,captioning,20,measured,True,50.896962200058624,2.543589150009211,1.8576597299892454,,,0.3929507604282317,,,0.9364597999956459,1747697664.0,,4.520815157523684,,17.0,3.0,0.0
claude-sonnet-4-5_laion400m.json,claude-sonnet-4-5,laion400m,captioning,20,measured,True,86.52868440002203,4.325988479988882,4.296896650001872,,,0.23113722505637574,,,1.8560027999337763,1999327232.0,,0.20723526260924893,,20.0,0.0,0.0
gpt-4o_laion400m.json,gpt-4o,laion400m,captioning,20,measured,True,41.86113269999623,2.0926972899993417,2.0683303000230806,,,0.4777701583789633,,,0.9364597999956459,1983471616.0,,0.9002676416241554,,20.0,0.0,0.0
claude-sonnet-4-5_laion5b.json,claude-sonnet-4-5,laion5b,captioning,20,measured,True,83.46017039997969,4.17268830499961,4.149913310009287,,,0.23963526439199395,,,1.8560027999337763,1844060160.0,,0.06142849108862634,,20.0,0.0,0.0
gpt-4o_laion5b.json,gpt-4o,laion5b,captioning,20,measured,True,59.43586389999837,2.971455584990326,2.945724664989393,,,0.336497170019271,,,0.9364597999956459,1885470720.0,,0.11142244176390519,,20.0,0.0,0.0
claude-sonnet-4-5_lsun.json,claude-sonnet-4-5,lsun,labeling,20,measured,True,80.68070719996467,4.033897635008907,4.0059979949845,,,0.2478907373782757,,,1.8560027999337763,584843264.0,,3.1759046771682122,,20.0,0.0,0.0
gpt-4o_lsun.json,gpt-4o,lsun,labeling,20,measured,True,379.8708438000176,18.99341575500439,18.966709850012556,,,0.05264947369987934,,,0.9364597999956459,547282944.0,,0.028954466888771853,,0.0,20.0,0.0
claude-sonnet-4-5_lvis.json,claude-sonnet-4-5,lvis,detection,20,measured,True,64.18390449997969,3.2086768950044644,3.1867562100233044,,,0.31160460174258064,,,1.8560027999337763,1830240256.0,,0.4972895774135099,,20.0,0.0,0.0
gpt-4o_lvis.json,gpt-4o,lvis,detection,20,measured,True,34.22189449996222,1.7105972850113176,1.6840060499904212,,,0.5844211810080263,,,0.9364597999956459,1838542848.0,,7.863979462050471,,20.0,0.0,0.0
claude-sonnet-4-5_magicbrush.json,claude-sonnet-4-5,magicbrush,image_modification_vqa,20,measured,True,72.082180300029,3.603210449987091,3.5690941699780523,,,0.2774610856213509,,,1.8560027999337763,771870720.0,,6.060614836870336,,20.0,0.0,0.0
gpt-4o_magicbrush.json,gpt-4o,magicbrush,image_modification_vqa,20,measured,True,55.46410230000038,2.7724929300078656,2.7399287150066813,,,0.36059359424627097,,,0.9364597999956459,542785536.0,,2.1004316448206164,,20.0,0.0,0.0
claude-sonnet-4-5_mscoco.json,claude-sonnet-4-5,mscoco,detection,20,measured,True,88.76803499995731,4.437985855003353,2.726348140015034,,,0.2253063278916743,,,1.8560027999337763,1705414656.0,,0.031,,20.0,0.0,0.0
gpt-4o_mscoco.json,gpt-4o,mscoco,detection,20,measured,True,129.6101174999494,6.480233015009435,4.884608925005887,,,0.1543089411982657,,,0.9364597999956459,2096418816.0,,0.2758371707657422,,20.0,0.0,0.0
claude-sonnet-4-5_mscoco_caption.json,claude-sonnet-4-5,mscoco_caption,captioning,20,measured,True,103.81035049993079,5.189815205003834,3.3495784100028687,,,0.19265901621258213,,,1.8560027999337763,1616674816.0,,5.0735921142437865,,20.0,0.0,0.0
gpt-4o_mscoco_caption.json,gpt-4o,mscoco_caption,captioning,20,measured,True,61.113224099972285,3.0549014100048226,1.7872840900090523,,,0.32726141182279844,,,0.9364597999956459,1572241408.0,,6.756027970997012,,20.0,0.0,0.0
claude-sonnet-4-5_openimages_v4_detection.json,claude-sonnet-4-5,openimages_v4_detection,detection,20,measured,True,63.88796000008006,3.1937942999997175,3.1614132050075567,,,0.31304802970661355,,,1.8560027999337763,1977044992.0,,0.9576320348331621,,20.0,0.0,0.0
gpt-4o_openimages_v4_detection.json,gpt-4o,openimages_v4_detection,detection,20,measured,True,47.030161799979396,2.3509142249880823,2.3218844650080426,,,0.4252590089964088,,,0.9364597999956459,2019741696.0,,6.309985842100263,,20.0,0.0,0.0
claude-sonnet-4-5_openvid1m.json,claude-sonnet-4-5,openvid1m,captioning,20,measured,True,102.73341190000065,5.136475815012818,3.3184670949936845,,,0.19467863112993597,,,1.8560027999337763,695693312.0,,6.188461203127623,,19.0,1.0,0.0
gpt-4o_openvid1m.json,gpt-4o,openvid1m,captioning,20,measured,True,47.20334750006441,2.359961405000649,1.5648304499976802,,,0.4236987641601628,,,0.9364597999956459,618496000.0,,5.594708225865754,,19.0,1.0,0.0
claude-sonnet-4-5_openvid1m_caption.json,claude-sonnet-4-5,openvid1m_caption,captioning,20,measured,True,89.3958615999436,4.469003629992949,3.804468265007017,,,0.22372400290185937,,,1.8560027999337763,1579540480.0,,0.16342610086995923,,19.0,1.0,0.0
gpt-4o_openvid1m_caption.json,gpt-4o,openvid1m_caption,captioning,20,measured,True,43.8177215999458,2.1902748949883972,1.498925060010515,,,0.45643632917747917,,,0.9364597999956459,1726046208.0,,0.36326164810223355,,19.0,1.0,0.0
claude-sonnet-4-5_sharegpt4o_image.json,claude-sonnet-4-5,sharegpt4o_image,prompt_reconstruction,20,measured,True,73.5932089999551,3.678924315009499,3.6551314699871,,,0.2717642058523661,,,1.8560027999337763,899436544.0,,0.48616871741239176,,20.0,0.0,0.0
gpt-4o_sharegpt4o_image.json,gpt-4o,sharegpt4o_image,prompt_reconstruction,20,measured,True,52.174488899996504,2.6079880449862687,2.583966755005531,,,0.3833291024342232,,,0.9364597999956459,744296448.0,,3.250273318650796,,20.0,0.0,0.0
claude-sonnet-4-5_sharegpt4o_image_edit.json,claude-sonnet-4-5,sharegpt4o_image_edit,image_modification_vqa,20,measured,True,81.55403220001608,4.076493199984543,4.040546824980993,,,0.24523618833399702,,,1.8560027999337763,1122951168.0,,3.905079570657091,,20.0,0.0,0.0
gpt-4o_sharegpt4o_image_edit.json,gpt-4o,sharegpt4o_image_edit,image_modification_vqa,20,measured,True,63.02340730000287,3.149904034996871,3.109335550008109,,,0.3173424106506391,,,0.9364597999956459,1098375168.0,,0.8142001445110563,,20.0,0.0,0.0
claude-sonnet-4-5_textcaps.json,claude-sonnet-4-5,textcaps,captioning,20,measured,True,73.17641059996095,3.657966914982535,3.6335292850038967,,,0.2733121211606773,,,1.8560027999337763,1789468672.0,,0.6518036051251966,,20.0,0.0,0.0
gpt-4o_textcaps.json,gpt-4o,textcaps,captioning,20,measured,True,56.10610740003176,2.804499130003387,2.773522705002688,,,0.3564674315650114,,,0.9364597999956459,1794985984.0,,0.978437497137423,,20.0,0.0,0.0
claude-sonnet-4-5_visual_cot.json,claude-sonnet-4-5,visual_cot,qa,20,measured,True,1612.647830300033,80.63220616998152,3.412855669984128,,,0.012401963791610349,,,1.8560027999337763,1709256704.0,,5.698911904925245,,20.0,0.0,0.0
gpt-4o_visual_cot.json,gpt-4o,visual_cot,qa,20,measured,True,766.468451899942,38.32320490999846,2.0621413400163875,,,0.026093702813760278,,,0.9364597999956459,1967579136.0,,1.8864516754971437,,20.0,0.0,0.0
claude-sonnet-4-5_visual_cot_detection.json,claude-sonnet-4-5,visual_cot_detection,detection,20,measured,True,1280.4704607999884,64.02278968000901,4.144008609995945,,,0.015619259180336558,,,1.8560027999337763,1543741440.0,,2.955222837825821,,20.0,0.0,0.0
gpt-4o_visual_cot_detection.json,gpt-4o,visual_cot_detection,detection,20,measured,True,1250.8277864999836,62.541014664998514,2.5598043450096157,,,0.015989411344916795,,,0.9364597999956459,1543569408.0,,7.847209124707858,,20.0,0.0,0.0
claude-sonnet-4-5_visual_genome.json,claude-sonnet-4-5,visual_genome,qa,20,measured,True,55.58649889996741,2.778997984988382,2.7495938750042113,,,0.35979959874774065,,,1.8560027999337763,811778048.0,,1.3942273751754235,,20.0,0.0,0.0
gpt-4o_visual_genome.json,gpt-4o,visual_genome,qa,20,measured,True,55.076896899961866,2.7535411700082477,2.729518299992196,,,0.36312866420791123,,,0.9364597999956459,819773440.0,,8.697103929216125,,20.0,0.0,0.0
claude-sonnet-4-5_vqav2.json,claude-sonnet-4-5,vqav2,qa,20,measured,True,57.80243519996293,2.889827989996411,2.859790175012313,,,0.34600618349056733,,,1.8560027999337763,895680512.0,,1.0496487529482548,,20.0,0.0,0.0
gpt-4o_vqav2.json,gpt-4o,vqav2,qa,20,measured,True,47.2527516001137,2.3624412100121845,2.3352307550027036,,,0.42325577501293865,,,0.9364597999956459,900612096.0,,0.8038358038650847,,20.0,0.0,0.0
