model,index,target,prediction,correct,wall_clock_seconds,generation_seconds,output_tokens
Original LoRA,10,sneaker,sneaker,True,0.660366284999327,0.6587808139993285,3
Original LoRA,11,coat,shirt,False,0.559847353000805,0.5528931270018802,2
Original LoRA,12,sandal,shirt,False,0.5620906180010934,0.5598411659993872,2
Original LoRA,13,sneaker,sneaker,True,0.6617631259978225,0.6477496420011448,3
Original LoRA,14,dress,dress,True,0.612324735000584,0.5676102039979014,2
Original LoRA,15,coat,coat,True,0.5616170889989007,0.5578468810017512,2
Original LoRA,16,trouser,shirt,False,0.613593525999022,0.563045646998944,2
Original LoRA,17,pullover,shirt,False,0.5630269530010992,0.5575296950009943,2
Original LoRA,18,coat,shirt,False,0.6098732369973732,0.5653241219988558,2
Original LoRA,19,bag,shirt,False,0.6120933490019524,0.5751696320003248,2
Original LoRA,20,t-shirt/top,shirt,False,0.5622879719994671,0.5603968299983535,2
Original LoRA,21,pullover,shirt,False,0.610914117001812,0.572502547998738,2
Original LoRA,22,sandal,sneaker,False,0.6606004019995453,0.6456456749983772,3
Original LoRA,23,sneaker,sneaker,True,0.6603699500010407,0.6371083780031768,3
Original LoRA,24,ankle boot,sandal,False,0.6104604020001716,0.57821910000348,2
Original LoRA,25,trouser,shirt,False,0.6091924229986034,0.5746974100002262,2
Original LoRA,26,coat,shirt,False,0.6114059089995862,0.5688468099979218,2
Original LoRA,27,shirt,shirt,True,0.6654230250023829,0.6170218170009321,2
Original LoRA,28,t-shirt/top,shirt,False,0.6625946359999944,0.6131776529982744,2
Original LoRA,29,ankle boot,sneaker,False,0.8176000910025323,0.776957351998135,3
Original LoRA,30,dress,coat,False,0.6123824009991949,0.5792363640030089,2
Original LoRA,31,bag,bag,True,0.5090360069989401,0.4804285649988742,1
Original LoRA,32,bag,bag,True,0.5090061489972868,0.4845010419994651,1
Original LoRA,33,dress,shirt,False,0.6111275360017316,0.5654399769991869,2
Original LoRA,34,dress,shirt,False,0.5593827330012573,0.5581987449986627,2
Original LoRA,35,bag,bag,True,0.5105064540002786,0.4902792320026492,1
Original LoRA,36,t-shirt/top,shirt,False,0.6102981100011675,0.5791514419979649,2
Original LoRA,37,sneaker,sneaker,True,0.6609269410000707,0.6498300459970778,3
Original LoRA,38,sandal,shirt,False,0.6113358969996625,0.567845108002075,2
Original LoRA,39,sneaker,sneaker,True,0.6610099200006516,0.6580517100010184,3
Original LoRA,40,ankle boot,sneaker,False,0.6618716539996967,0.6514879700007441,3
Original LoRA,41,shirt,shirt,True,0.610909929000627,0.5881313030004094,2
Original LoRA,42,trouser,shirt,False,0.610566856998048,0.5708052980007778,2
Original LoRA,43,dress,shirt,False,0.6100483580012224,0.5676917790005973,2
Original LoRA,44,sneaker,sneaker,True,0.6599188910004159,0.64871932999813,3
Original LoRA,45,shirt,shirt,True,0.6097701309990953,0.5753713310004969,2
Original LoRA,46,sneaker,sneaker,True,0.7668933720015048,0.728782106001745,3
Original LoRA,47,pullover,shirt,False,0.6645845050006756,0.6400580180015822,2
Original LoRA,48,trouser,shirt,False,0.664781243998732,0.6363922040000034,2
Original LoRA,49,pullover,shirt,False,0.7154500479991839,0.7019818000007945,2
Original LoRA,50,pullover,coat,False,0.609760234998248,0.5931555589995696,2
Balanced LoRA,1,ankle boot,sneaker,False,1.4853004340002371,1.4644756320012675,3
Balanced LoRA,2,pullover,pullover,True,0.6098738219989173,0.6012742749990139,3
Balanced LoRA,3,trouser,trouser,True,0.5573568719992181,0.520764107001014,2
Balanced LoRA,4,trouser,shirt,False,0.5593043769986252,0.5180244280018087,2
Balanced LoRA,5,shirt,shirt,True,0.5572979489988938,0.5266839649993926,2
Balanced LoRA,6,trouser,trouser,True,0.6282575859986537,0.6158027300007234,2
Balanced LoRA,7,coat,coat,True,0.6131966790017032,0.5808125360017584,2
Balanced LoRA,8,shirt,shirt,True,0.6656146549976256,0.6202737829989928,2
Balanced LoRA,9,sandal,shirt,False,0.5613913899978797,0.5474901349989523,2
Balanced LoRA,10,sneaker,sneaker,True,0.6601626049996412,0.609754132998205,3
Balanced LoRA,11,coat,shirt,False,0.5617868139997881,0.5254314920020988,2
Balanced LoRA,12,sandal,shirt,False,0.55938318400149,0.5311722639999061,2
Balanced LoRA,13,sneaker,sneaker,True,0.660529280998162,0.6187076690002868,3
Balanced LoRA,14,dress,dress,True,0.5600887900000089,0.5237862829999358,2
Balanced LoRA,15,coat,coat,True,0.5579807219983195,0.5383855820000463,2
Balanced LoRA,16,trouser,shirt,False,0.5592377850007324,0.5242374349982128,2
Balanced LoRA,17,pullover,coat,False,0.5570660829980625,0.5242829710005026,2
Balanced LoRA,18,coat,shirt,False,0.5592278680014715,0.5243586739998136,2
Balanced LoRA,19,bag,shirt,False,0.5598648099985439,0.5281032999992021,2
Balanced LoRA,20,t-shirt/top,shirt,False,0.5593770849991415,0.5303480200018384,2
Balanced LoRA,21,pullover,shirt,False,0.5600905409992265,0.5249283030025254,2
Balanced LoRA,22,sandal,sandal,True,0.558615154997824,0.5249174630007474,2
Balanced LoRA,23,sneaker,sneaker,True,0.6586059529981867,0.6145870489999652,3
Balanced LoRA,24,ankle boot,sandal,False,0.5580149019988312,0.5404755689996819,2
Balanced LoRA,25,trouser,shirt,False,0.5594620029987709,0.529208102998382,2
Balanced LoRA,26,coat,pullover,False,0.7154416159974062,0.6732801420002943,3
Balanced LoRA,27,shirt,shirt,True,0.6169990950002102,0.5912327950027247,2
Balanced LoRA,28,t-shirt/top,shirt,False,0.6097133799994481,0.596034784000949,2
Balanced LoRA,29,ankle boot,ankle boot,True,0.8165372300027229,0.7666300839991891,3
Balanced LoRA,30,dress,coat,False,0.5582056080020266,0.5479684239980998,2
Balanced LoRA,31,bag,bag,True,0.45900544300093316,0.4432113259972539,1
Balanced LoRA,32,bag,bag,True,0.4560196040001756,0.45209287800025777,1
Balanced LoRA,33,dress,shirt,False,0.5594988619996002,0.5325138340012927,2
Balanced LoRA,34,dress,shirt,False,0.5581374120010878,0.5425934539998707,2
Balanced LoRA,35,bag,bag,True,0.45901958299873513,0.44541201099855243,1
Balanced LoRA,36,t-shirt/top,shirt,False,0.5574071159971936,0.5357826010003919,2
Balanced LoRA,37,sneaker,sneaker,True,0.6597421730002679,0.6421487039988278,3
Balanced LoRA,38,sandal,shirt,False,0.5634388619982929,0.5450842169993848,2
Balanced LoRA,39,sneaker,sneaker,True,0.6609033099994122,0.6113996649983164,3
Balanced LoRA,40,ankle boot,ankle boot,True,0.6099205280006572,0.6080937910010107,3
Balanced LoRA,41,shirt,shirt,True,0.559595853999781,0.5263569960006862,2
Balanced LoRA,42,trouser,shirt,False,0.5601810489970376,0.531624113998987,2
Balanced LoRA,43,dress,shirt,False,0.5599630489996343,0.5367366860009497,2
Balanced LoRA,44,sneaker,sneaker,True,0.6119274580014462,0.6074322759995994,3
Balanced LoRA,45,shirt,shirt,True,0.5634481630004302,0.5368701499974122,2
Balanced LoRA,46,sneaker,sneaker,True,0.6616460209988873,0.6151133839994145,3
Balanced LoRA,47,pullover,shirt,False,0.6132969969985425,0.6005198339989875,2
Balanced LoRA,48,trouser,shirt,False,0.61842755300313,0.5994118010021339,2
Balanced LoRA,49,pullover,shirt,False,0.611966278996988,0.5892682039993815,2
Balanced LoRA,50,pullover,coat,False,0.6697667850021389,0.6454922159973648,2
